pos	avg*ABBA	avg*BABA	avg*AABB	sliding_D*	QuartetCnt
44693	0	0	0	0	2.92865e+19
44694	0	0	0	0	3.39895e+19
44695	0	0	0	0	2.92872e+19
44696	0	0	0	0	3.39896e+19
44697	0	0	0	0	2.92869e+19
44698	0	0	0	0	3.39899e+19
44699	0	0	0	0	2.92871e+19
44700	0	0	0	0	3.39898e+19
44701	0	0	0	0	2.92875e+19
44702	0	0	0	0	3.39899e+19
44703	0	0	0	0	2.92872e+19
44704	0	0	0	0	3.39902e+19
44705	0	0	0	0	2.92875e+19
44706	0	0	0	0	3.39902e+19
44707	0	0	0	0	2.92875e+19
44708	0	0	0	0	3.39902e+19
44709	0	0	0	0	2.92878e+19
44710	0	0	0	0	3.39902e+19
44711	0	0	0	0	2.92875e+19
44712	0	0	0	0	3.39902e+19
44713	0	0	0	0	2.92879e+19
44714	0	0	0	0	3.39909e+19
44715	0	0	0	0	2.92878e+19
44716	0	0	0	0	3.39902e+19
44717	0	0	0	0	2.92878e+19
44718	0	0	0	0	3.39905e+19
44719	0	0	0	0	2.92881e+19
44720	0	0	0	0	3.39909e+19
44721	0	0	0	0	2.92882e+19
44722	0	0	0	0	3.39905e+19
44723	0	0	0	0	2.92875e+19
44724	0	0	0	0	3.39902e+19
44725	0	0	0	0	2.92871e+19
44726	0	0	0	0	3.39897e+19
44727	0	0	0	0	2.92871e+19
44728	0	0	0	0	3.399e+19
44729	0	0	0	0	2.9287e+19
44730	0	0	0	0	3.399e+19
44731	0	0	0	0	2.92874e+19
44732	0	0	0	0	3.399e+19
44733	0	0	0	0	2.92877e+19
44734	0	0	0	0	3.39904e+19
44735	0	0	0	0	2.92877e+19
44736	0	0	0	0	3.39904e+19
44737	0	0	0	0	2.92874e+19
44738	0	0	0	0	3.39897e+19
44739	0	0	0	0	2.92869e+19
44740	0	0	0	0	3.39896e+19
44741	0	0	0	0	2.92869e+19
44742	0	0	0	0	3.399e+19
44743	0	0	0	0	2.92869e+19
44744	0	0	0	0	3.39896e+19
44745	0	0	0	0	2.92869e+19
44746	0	0	0	0	3.39896e+19
44747	0	0	0	0	2.92869e+19
44748	0	0	0	0	3.39896e+19
44749	0	0	0	0	2.92872e+19
44750	0	0	0	0	3.39899e+19
44751	0	0	0	0	2.92872e+19
44752	0	0	0	0	3.39899e+19
44753	0	0	0	0	2.92876e+19
44754	0	0	0	0	3.39902e+19
44755	0	0	0	0	2.92875e+19
44756	0	0	0	0	3.39902e+19
44757	0	0	0	0	2.92878e+19
44758	0	0	0	0	3.39909e+19
44759	0	0	0	0	2.92879e+19
44760	0	0	0	0	3.39909e+19
44761	0	0	0	0	2.92882e+19
44762	0	0	0	0	3.39909e+19
44763	0	0	0	0	2.9288e+19
44764	0	0	0	0	3.39903e+19
44765	0	0	0	0	2.92877e+19
44766	0	0	0	0	3.39903e+19
44767	0	0	0	0	2.92874e+19
44768	0	0	0	0	3.39903e+19
44769	0	0	0	0	2.92872e+19
44770	0	0	0	0	3.39899e+19
44771	0	0	0	0	2.92875e+19
44772	0	0	0	0	3.39902e+19
44773	0	0	0	0	2.92875e+19
44774	0	0	0	0	3.39901e+19
44775	0	0	0	0	2.92875e+19
44776	0	0	0	0	3.39902e+19
44777	0	0	0	0	2.92872e+19
44778	0	0	0	0	3.39899e+19
44779	0	0	0	0	2.92872e+19
44780	0	0	0	0	3.39899e+19
44781	0	0	0	0	2.92876e+19
44782	0	0	0	0	3.39903e+19
44783	0	0	0	0	2.92876e+19
44784	0	0	0	0	3.39903e+19
44785	0	0	0	0	2.92879e+19
44786	0	0	0	0	3.39908e+19
44787	0	0	0	0	2.92881e+19
44788	0	0	0	0	3.39908e+19
44789	0	0	0	0	2.92881e+19
44790	0	0	0	0	3.39909e+19
44791	0	0	0	0	2.92879e+19
44792	0	0	0	0	3.39909e+19
44793	0	0	0	0	2.92883e+19
44794	0	-0.0307921	0	-1	3.3991e+19
44795	0	-0.029936	0	-1	2.92881e+19
44796	0	-0.0298406	0	-1	3.39911e+19
44797	0	-0.0294892	0	-1	2.92885e+19
44798	0	-0.028699	0	-1	3.39911e+19
44799	0	-0.0280751	0	-1	2.92884e+19
44800	0	-0.0275658	0	-1	3.39914e+19
44801	0	-0.0268804	0	-1	2.92888e+19
44802	0	-0.0260893	0	-1	3.39912e+19
44803	0	-0.0255265	0	-1	2.92886e+19
44804	0	-0.0248361	0	-1	3.3991e+19
44805	0	-0.024299	0	-1	2.92884e+19
44806	0	-0.0235401	0	-1	3.39912e+19
44807	0	-0.0231486	0	-1	2.92887e+19
44808	0	-0.0225588	0	-1	3.39911e+19
44809	0	-0.0219522	0	-1	2.92883e+19
44810	0	-0.0210559	0	-1	3.3991e+19
44811	0	-0.0206522	0	-1	2.92884e+19
44812	0	-0.0200264	0	-1	3.39911e+19
44813	0	-0.0197334	0	-1	2.92881e+19
44814	0	-0.0188448	0	-1	3.39909e+19
44815	0	-0.0182167	0	-1	2.92883e+19
44816	0	-0.017423	0	-1	3.39912e+19
44817	0	-0.0168007	0	-1	2.92886e+19
44818	0	-0.0162001	0	-1	3.39913e+19
44819	0	-0.0156054	0	-1	2.92886e+19
44820	0	-0.0149689	0	-1	3.39914e+19
44821	0	-0.0143426	0	-1	2.92887e+19
44822	0	-0.013719	0	-1	3.39914e+19
44823	0	-0.0131215	0	-1	2.92886e+19
44824	0	-0.0124735	0	-1	3.39913e+19
44825	0	-0.0118384	0	-1	2.92886e+19
44826	0	-0.0112153	0	-1	3.39913e+19
44827	0	-0.0105922	0	-1	2.92886e+19
44828	0	-0.00999222	0	-1	3.39912e+19
44829	0	-0.00936622	0	-1	2.92886e+19
44830	0	-0.00864565	0	-1	3.39909e+19
44831	0	-0.0080281	0	-1	2.92883e+19
44832	0	-0.00726851	0	-1	3.39906e+19
44833	0	-0.00663518	0	-1	2.92879e+19
44834	0	-0.00584727	0	-1	3.39902e+19
44835	0	-0.00542879	0	-1	2.92879e+19
44836	0	-0.00483424	0	-1	3.39906e+19
44837	0	-0.00422996	0	-1	2.92879e+19
44838	0	-0.00362568	0	-1	3.39906e+19
44839	0	-0.00301814	0	-1	2.92879e+19
44840	0	-0.0024061	0	-1	3.39905e+19
44841	0	-0.00175923	0	-1	2.92875e+19
44842	0	-0.00115445	0	-1	3.39901e+19
44843	0	0.0567022	0	-1	2.92873e+19
44844	0	0.0563757	0	-1	3.399e+19
44845	0	0.0541603	0	-1	2.92872e+19
44846	0	0.0545154	0	-1	3.39903e+19
44847	0	0.0541784	0	-1	2.92878e+19
44848	0	0.0534955	0	-1	3.39905e+19
44849	0	0.0515826	0	-1	2.92875e+19
44850	0	0.0504103	0	-1	3.39902e+19
44851	0	0.0506394	0	-1	2.92878e+19
44852	0	0.0493921	0	-1	3.39905e+19
44853	0	0.0491254	0	-1	2.92881e+19
44854	0	0.0480016	0	-1	3.39909e+19
44855	0	0.0467508	0	-1	2.92882e+19
44856	0	0.0445524	0	-1	3.39905e+19
44857	0	0.0424977	0	-1	2.92875e+19
44858	0	0.0410257	0	-1	3.39902e+19
44859	0	0.0408368	0	-1	2.92878e+19
44860	0	0.0388003	0	-1	3.39905e+19
44861	0	0.0375936	0	-1	2.92878e+19
44862	0	0.0364188	0	-1	3.39905e+19
44863	0	0.0364009	0	-1	2.92881e+19
44864	0	0.0355941	0	-1	3.39909e+19
44865	0	0.0343668	0	-1	2.92883e+19
44866	0	0.0322301	0	-1	3.39906e+19
44867	0	0.0309482	0	-1	2.92879e+19
44868	0	0.0301739	0	-1	3.39906e+19
44869	0	0.0294213	0	-1	2.92883e+19
44870	0	0.0284719	0	-1	3.39911e+19
44871	0	0.0269462	0	-1	2.92882e+19
44872	0	0.0254655	0	-1	3.39908e+19
44873	0	0.0241391	0	-1	2.92879e+19
44874	0	0.0230359	0	-1	3.39908e+19
44875	0	0.0220201	0	-1	2.92881e+19
44876	0	0.0207968	0	-1	3.39908e+19
44877	0	0.0195734	0	-1	2.92881e+19
44878	0	0.0183872	0	-1	3.39909e+19
44879	0	0.0170962	0	-1	2.92881e+19
44880	0	0.0155673	0	-1	3.39905e+19
44881	0	0.0140684	0	-1	2.92874e+19
44882	0	0.012896	0	-1	3.39901e+19
44883	0	0.0115948	0	-1	2.92873e+19
44884	0	0.0100437	0	-1	3.39896e+19
44885	0	0.00910095	0	-1	2.92872e+19
44886	0	0.00795424	0	-1	3.39899e+19
44887	0	0.00644915	0	-1	2.92868e+19
44888	0	0.00535602	0	-1	3.39896e+19
44889	0	0.00440548	0	-1	2.92869e+19
44890	0	0.00334385	0	-1	3.39899e+19
44891	0	0.00208916	0	-1	2.92868e+19
44892	0	0.00104458	0	-1	3.39895e+19
44893	0	0	0	0	2.92865e+19
44894	0	0	0	0	3.39891e+19
44895	0	0	0	0	2.92863e+19
44896	0	0	0	0	3.39894e+19
44897	0	0	0	0	2.92866e+19
44898	0	0	0	0	3.39897e+19
44899	0	0	0	0	2.92871e+19
44900	0	0	0	0	3.399e+19
44901	0	0	0	0	2.92874e+19
44902	0	0	0	0	3.399e+19
44903	0	0	0	0	2.92874e+19
44904	0	0	0	0	3.399e+19
44905	0	0	0	0	2.92872e+19
44906	0	0	0	0	3.39899e+19
44907	0	0	0	0	2.92875e+19
44908	0	0	0	0	3.39902e+19
44909	0	0	0	0	2.92873e+19
44910	0	0	0	0	3.399e+19
44911	0	0	0	0	2.92873e+19
44912	0	0	0	0	3.39899e+19
44913	0	0	0	0	2.92872e+19
44914	0	0	0	0	3.39899e+19
44915	0	0	0	0	2.92868e+19
44916	0	0	0	0	3.39895e+19
44917	0	0	0	0	2.92869e+19
44918	0	0	0	0	3.39895e+19
44919	0	0	0	0	2.92869e+19
44920	0	0	0	0	3.39892e+19
44921	0	0	0	0	2.92865e+19
44922	0	0	0	0	3.39891e+19
44923	0	0	0	0	2.92865e+19
44924	0	0	0	0	3.39891e+19
44925	0	0	0	0	2.92865e+19
44926	0	0	0	0	3.39892e+19
44927	0	0	0	0	2.92865e+19
44928	0	0	0	0	3.39888e+19
44929	0	0	0	0	2.92862e+19
44930	0	0	0	0	3.39885e+19
44931	0	0	0	0	2.92862e+19
44932	0	0	0	0	3.39888e+19
44933	0	0	0	0	2.92862e+19
44934	0	0	0	0	3.39892e+19
44935	0	0	0	0	2.92866e+19
44936	0	0	0	0	3.39896e+19
44937	0	0	0	0	2.92872e+19
44938	0	0	0	0	3.39902e+19
44939	0	0	0	0	2.92875e+19
44940	0	0	0	0	3.39902e+19
44941	0	0	0	0	2.92879e+19
44942	0	0	0	0	3.39902e+19
44943	0	0	0	0	2.92875e+19
44944	0	0	0	0	3.39906e+19
44945	0	-0.00094288	0	-1	2.92881e+19
44946	0	-0.000182523	0	-1	3.39911e+19
44947	0	-0.00017989	0	-1	2.92886e+19
44948	0	-1.1876e-05	0	-1	3.39911e+19
44949	0	-0.000199581	0	-1	2.9288e+19
44950	0	-3.016e-06	0	-1	3.39908e+19
44951	0	-2.94898e-06	0	-1	2.92881e+19
44952	0	-6.65067e-05	0	-1	3.39909e+19
44953	0	-6.496e-05	0	-1	2.92883e+19
44954	0	-2.32516e-06	0	-1	3.39909e+19
44955	0	-2.26844e-06	0	-1	2.92883e+19
44956	0	-5.91067e-05	0	-1	3.39906e+19
44957	0	-8.41877e-05	0	-1	2.92879e+19
44958	0	-0.000298526	0	-1	3.39903e+19
44959	0	-0.000292045	0	-1	2.92877e+19
44960	0	-6.63538e-05	0	-1	3.39908e+19
44961	0	0	0	0	2.92882e+19
44962	0	-0.000192453	0	-1	3.39908e+19
44963	0	-0.000185856	0	-1	2.9288e+19
44964	0	-0.000473035	0	-1	3.39907e+19
44965	0	-0.000457776	0	-1	2.9288e+19
44966	0	-0.000736368	0	-1	3.39903e+19
44967	0	-0.00114476	0	-1	2.92877e+19
44968	0	-0.0015028	0	-1	3.39903e+19
44969	0	-0.00184273	0	-1	2.92873e+19
44970	0	-0.00177185	0	-1	3.399e+19
44971	0	-0.00245719	0	-1	2.92873e+19
44972	0	-0.00374366	0	-1	3.39896e+19
44973	0	-0.00225243	0	-1	2.92873e+19
44974	0	-0.00251532	0	-1	3.39896e+19
44975	0	-0.0022709	0	-1	2.92869e+19
44976	0	-0.00215735	0	-1	3.39896e+19
44977	0	-0.00203548	0	-1	2.92869e+19
44978	0	-0.00193026	0	-1	3.39896e+19
44979	0	-0.00180932	0	-1	2.92869e+19
44980	0	-0.00161296	0	-1	3.39896e+19
44981	0	-0.0017141	0	-1	2.92866e+19
44982	0	-0.00159166	0	-1	3.39893e+19
44983	0	-0.00172237	0	-1	2.92867e+19
44984	0	-0.0016526	0	-1	3.39892e+19
44985	0	-0.00150237	0	-1	2.92865e+19
44986	0	-0.00102073	0	-1	3.39894e+19
44987	0	-0.000989564	0	-1	2.92865e+19
44988	0	-0.00109625	0	-1	3.39892e+19
44989	0	-0.000939644	0	-1	2.92865e+19
44990	0	-0.000509259	0	-1	3.39896e+19
44991	0	-0.000452403	0	-1	2.92868e+19
44992	0	-0.000340984	0	-1	3.39895e+19
44993	0	0.0554821	0	-1	2.92871e+19
44994	0	0.0513997	0	-1	3.39894e+19
44995	0	0.0499998	0	-1	2.92865e+19
44996	0	0.0468646	0	-1	3.39889e+19
44997	0	0.0437979	0	-1	2.92859e+19
44998	0	0.0402739	0	-1	3.39883e+19
44999	0	0.0393789	0	-1	2.92856e+19
45000	0	0.0368718	0	-1	3.3988e+19
45001	0	0.0382778	0	-1	2.92857e+19
45002	0	0.0373664	0	-1	3.39884e+19
45003	0	0.0395724	0	-1	2.9286e+19
45004	0	0.0382567	0	-1	3.39887e+19
45005	0	0.0395579	0	-1	2.92863e+19
45006	0	0.0362948	0	-1	3.39887e+19
45007	0	0.0353245	0	-1	2.9286e+19
45008	0	0.0343432	0	-1	3.39887e+19
45009	0	0.0354279	0	-1	2.92863e+19
45010	0	0.034092	0	-1	3.3989e+19
45011	0	0.0330589	0	-1	2.92863e+19
45012	0	0.0332395	0	-1	3.39894e+19
45013	0	0.0310323	0	-1	2.92863e+19
45014	0	0.0317023	0	-1	3.39894e+19
45015	0	0.0315965	0	-1	2.92871e+19
45016	0	0.0317153	0	-1	3.39901e+19
45017	0	0.0309575	0	-1	2.92877e+19
45018	0	0.0297669	0	-1	3.39903e+19
45019	0	0.0282977	0	-1	2.92877e+19
45020	0	0.0276475	0	-1	3.39907e+19
45021	0	0.0270648	0	-1	2.92883e+19
45022	0	0.0258346	0	-1	3.3991e+19
45023	0	0.0239477	0	-1	2.9288e+19
45024	0	0.0231359	0	-1	3.39908e+19
45025	0	0.0212362	0	-1	2.92878e+19
45026	0	0.0199661	0	-1	3.39903e+19
45027	0	0.0188672	0	-1	2.92877e+19
45028	0	0.0175537	0	-1	3.39901e+19
45029	0	0.0168463	0	-1	2.92878e+19
45030	0	0.015646	0	-1	3.39906e+19
45031	0	0.0143196	0	-1	2.92879e+19
45032	0	0.0131263	0	-1	3.39906e+19
45033	0	0.0121751	0	-1	2.92881e+19
45034	0	0.0109756	0	-1	3.39908e+19
45035	0	0.00961632	0	-1	2.92879e+19
45036	0	0.00822122	0	-1	3.39902e+19
45037	0	0.00707667	0	-1	2.92876e+19
45038	0	0.00589369	0	-1	3.39904e+19
45039	0	0.00458024	0	-1	2.92874e+19
45040	0	0.00345259	0	-1	3.399e+19
45041	0	0.00232296	0	-1	2.92875e+19
45042	0	0.00117476	0	-1	3.39904e+19
45043	0	0	0	0	2.92875e+19
45044	0	0	0	0	3.39905e+19
45045	0	0	0	0	2.92882e+19
45046	0	0	0	0	3.39907e+19
45047	0	0	0	0	2.92883e+19
45048	0	0	0	0	3.3991e+19
45049	0	0	0	0	2.9288e+19
45050	0	0	0	0	3.39908e+19
45051	0	0	0	0	2.9288e+19
45052	0	0	0	0	3.3991e+19
45053	0	0	0	0	2.9288e+19
45054	0	0	0	0	3.39903e+19
45055	0	0	0	0	2.92874e+19
45056	0	0	0	0	3.39897e+19
45057	0	0	0	0	2.92872e+19
45058	0	0	0	0	3.39899e+19
45059	0	0	0	0	2.92872e+19
45060	0	0	0	0	3.39896e+19
45061	0	0	0	0	2.92865e+19
45062	0	0	0	0	3.39892e+19
45063	0	0	0	0	2.92865e+19
45064	0	0	0	0	3.39891e+19
45065	0	0	0	0	2.92865e+19
45066	0	0	0	0	3.39891e+19
45067	0	0	0	0	2.92865e+19
45068	0	0	0	0	3.39888e+19
45069	0	0	0	0	2.92861e+19
45070	0	0	0	0	3.39888e+19
45071	0	0	0	0	2.92862e+19
45072	0	0.0503424	0	-1	3.3989e+19
45073	0	0.049047	0	-1	2.92863e+19
45074	0	0.048255	0	-1	3.3989e+19
45075	0	0.0456614	0	-1	2.92863e+19
45076	0	0.0446899	0	-1	3.3989e+19
45077	0	0.0422464	0	-1	2.92863e+19
45078	0	0.0420967	0	-1	3.39891e+19
45079	0	0.0397107	0	-1	2.92862e+19
45080	0	0.0380052	0	-1	3.39885e+19
45081	0	0.0332415	0	-1	2.92852e+19
45082	0	0.0357486	0	-1	3.39885e+19
45083	0	0.0368208	0	-1	2.92861e+19
45084	0	0.038644	0	-1	3.39891e+19
45085	0	0.0352516	0	-1	2.92862e+19
45086	0	0.031212	0	-1	3.39885e+19
45087	0	0.0318896	0	-1	2.92862e+19
45088	0	0.0323934	0	-1	3.39888e+19
45089	0	0.0300674	0	-1	2.92862e+19
45090	0	0.0291562	0	-1	3.39888e+19
45091	0	0.0278185	0	-1	2.9286e+19
45092	0	0.0275902	0	-1	3.3989e+19
45093	0	0.0282013	0	-1	2.92867e+19
45094	0	0.0264643	0	-1	3.39891e+19
45095	0	-0.00165909	0	-1	2.92865e+19
45096	0	-0.0019865	0	-1	3.39888e+19
45097	0	-0.00136311	0	-1	2.92865e+19
45098	0	-0.00146301	0	-1	3.39895e+19
45099	0	-0.0019344	0	-1	2.92868e+19
45100	0	-0.00162652	0	-1	3.39891e+19
45101	0	-0.00210664	0	-1	2.92864e+19
45102	0	-0.0019501	0	-1	3.39887e+19
45103	0	-0.00251398	0	-1	2.92864e+19
45104	0	-0.00278963	0	-1	3.39894e+19
45105	0	-0.00334487	0	-1	2.92871e+19
45106	0	-0.00398989	0	-1	3.39899e+19
45107	0	-0.00443059	0	-1	2.92869e+19
45108	0	-0.00512883	0	-1	3.39899e+19
45109	0	-0.00589127	0	-1	2.92872e+19
45110	0	-0.00697799	0	-1	3.39903e+19
45111	0	-0.00812348	0	-1	2.92878e+19
45112	0	-0.00868453	0	-1	3.39905e+19
45113	0	-0.00971307	0	-1	2.92877e+19
45114	0	-0.00978596	0	-1	3.39904e+19
45115	0	-0.0106121	0	-1	2.92874e+19
45116	0	-0.0105023	0	-1	3.39904e+19
45117	0	-0.0108938	0	-1	2.92878e+19
45118	0	-0.0118955	0	-1	3.39908e+19
45119	0	-0.0122421	0	-1	2.92877e+19
45120	0	-0.0128981	0	-1	3.39903e+19
45121	0	-0.0137492	0	-1	2.92874e+19
45122	0	-0.0147698	0	-1	3.39899e+19
45123	0	-0.0142104	0	-1	2.92869e+19
45124	0	-0.0468129	0	-1	3.39893e+19
45125	0	-0.0456075	0	-1	2.92865e+19
45126	0	-0.044618	0	-1	3.39892e+19
45127	0	-0.0180526	0	-1	2.92864e+19
45128	0	-0.0199414	0	-1	3.39885e+19
45129	0	-0.0210322	0	-1	2.92858e+19
45130	0	-0.0226977	0	-1	3.39875e+19
45131	0	-0.0234395	0	-1	2.92848e+19
45132	0	-0.0219787	0	-1	3.39877e+19
45133	0	-0.0193344	0	-1	2.92854e+19
45134	0	-0.0162463	0	-1	3.39881e+19
45135	0	-0.0169251	0	-1	2.92853e+19
45136	0	-0.0162426	0	-1	3.39881e+19
45137	0	-0.0122198	0	-1	2.92864e+19
45138	0	-0.00999078	0	-1	3.39891e+19
45139	0	-0.0089634	0	-1	2.92864e+19
45140	0	-0.00828209	0	-1	3.39891e+19
45141	0	-0.00745963	0	-1	2.92865e+19
45142	0	-0.00660162	0	-1	3.39891e+19
45143	0	-0.00362428	0	-1	2.9287e+19
45144	0	-0.00333967	0	-1	3.39897e+19
45145	0	-0.00247688	0	-1	2.9287e+19
45146	0	-0.00210375	0	-1	3.39897e+19
45147	0	-0.0015606	0	-1	2.9287e+19
45148	0	-0.000159789	0	-1	3.39898e+19
45149	0	-9.29384e-05	0	-1	2.92874e+19
45150	0	-2.27783e-05	0	-1	3.399e+19
45151	0	0.000593619	0	-1	2.92877e+19
45152	0	0.000643515	0	-1	3.39903e+19
45153	0	0.000693411	0	-1	2.92877e+19
45154	0	0.000743307	0	-1	3.39903e+19
45155	0	0.00098486	0	-1	2.92876e+19
45156	0	0.00133426	0	-1	3.39906e+19
45157	0	0.0013672	0	-1	2.92879e+19
45158	0	0.000978784	0	-1	3.39902e+19
45159	0	0.00118951	0	-1	2.92874e+19
45160	0	0.00140004	0	-1	3.39897e+19
45161	0	0.00141852	0	-1	2.9287e+19
45162	0	0.0012767	0	-1	3.399e+19
45163	0	0.00147341	0	-1	2.92873e+19
45164	0	0.00143289	0	-1	3.399e+19
45165	0	0.00147374	0	-1	2.92873e+19
45166	0	0.00121808	0	-1	3.39896e+19
45167	0	0.00124504	0	-1	2.9287e+19
45168	0	0.00150229	0	-1	3.39897e+19
45169	0	0.00152095	0	-1	2.92871e+19
45170	0	0.0016042	0	-1	3.39897e+19
45171	0	0.00157666	0	-1	2.92867e+19
45172	0	0.00152368	0	-1	3.3989e+19
45173	0	0.00156353	0	-1	2.92865e+19
45174	0	0.00159775	0	-1	3.39893e+19
45175	0	0.00106003	0	-1	2.92866e+19
45176	0	0.000527241	0	-1	3.39892e+19
45177	0	0	0	0	2.92863e+19
45178	0	0	0	0	3.3989e+19
45179	0	0	0	0	2.92863e+19
45180	0	0	0	0	3.3989e+19
45181	0	0	0	0	2.9286e+19
45182	0	0	0	0	3.39887e+19
45183	0	0	0	0	2.9286e+19
45184	0	0	0	0	3.39891e+19
45185	0	0	0	0	2.92861e+19
45186	0	0	0	0	3.39888e+19
45187	0	0	0	0	2.92861e+19
45188	0	0	0	0	3.39888e+19
45189	0	0	0	0	2.92864e+19
45190	0	0.0255697	0	-1	3.39892e+19
45191	0	0.0256835	0	-1	2.92865e+19
45192	0	0.0253124	0	-1	3.39892e+19
45193	0	0.0247383	0	-1	2.92865e+19
45194	0	0.0230932	0	-1	3.39888e+19
45195	0	0.0235588	0	-1	2.92865e+19
45196	0	0.0229567	0	-1	3.39892e+19
45197	0	0.0234664	0	-1	2.92869e+19
45198	0	0.0229207	0	-1	3.39896e+19
45199	0	0.0223749	0	-1	2.92869e+19
45200	0	0.0218292	0	-1	3.39896e+19
45201	0	0.0209794	0	-1	2.92869e+19
45202	0	0.0204415	0	-1	3.39896e+19
45203	0	0.0191641	0	-1	2.92865e+19
45204	0	0.0188226	0	-1	3.39891e+19
45205	0	0.0182997	0	-1	2.92865e+19
45206	0	0.0174801	0	-1	3.39891e+19
45207	0	0.0169898	0	-1	2.92865e+19
45208	0	0.0168169	0	-1	3.39893e+19
45209	0	0.0160896	0	-1	2.92865e+19
45210	0	0.0155706	0	-1	3.39892e+19
45211	0	0.0150516	0	-1	2.92865e+19
45212	0	0.0138948	0	-1	3.39888e+19
45213	0	0.0127406	0	-1	2.92859e+19
45214	0	0.0122946	0	-1	3.39885e+19
45215	0	0.0119586	0	-1	2.92859e+19
45216	0	0.0114803	0	-1	3.39886e+19
45217	0	0.0104624	0	-1	2.92856e+19
45218	0	0.0097774	0	-1	3.39882e+19
45219	0	0.00982657	0	-1	2.92859e+19
45220	0	0.00857568	0	-1	3.39882e+19
45221	0	0.0081469	0	-1	2.92855e+19
45222	0	0.00842278	0	-1	3.39885e+19
45223	0	0.00762548	0	-1	2.92856e+19
45224	0	0.00720896	0	-1	3.39882e+19
45225	0	0.00678586	0	-1	2.92856e+19
45226	0	0.00670235	0	-1	3.39885e+19
45227	0	0.00658072	0	-1	2.92862e+19
45228	0	0.00607451	0	-1	3.39889e+19
45229	0	0.00552413	0	-1	2.92862e+19
45230	0	0.00506209	0	-1	3.39889e+19
45231	0	0.00471177	0	-1	2.92865e+19
45232	0	0.00415394	0	-1	3.39891e+19
45233	0	0.00379897	0	-1	2.92868e+19
45234	0	0.00312943	0	-1	3.39891e+19
45235	0	0.00273921	0	-1	2.92868e+19
45236	0	0.00218158	0	-1	3.39895e+19
45237	0	0.00162066	0	-1	2.92868e+19
45238	0	0.00110721	0	-1	3.39897e+19
45239	0	0.000557785	0	-1	2.92871e+19
45240	0	0	0	0	3.39895e+19
45241	0	0	0	0	2.92868e+19
45242	0	0	0	0	3.39898e+19
45243	0	0	0	0	2.92869e+19
45244	0	0	0	0	3.39896e+19
45245	0	0	0	0	2.92869e+19
45246	0	0	0	0	3.39896e+19
45247	0	0	0	0	2.92868e+19
45248	0	0	0	0	3.39895e+19
45249	0	0	0	0	2.92868e+19
45250	0	0	0	0	3.39899e+19
45251	0	0	0	0	2.92871e+19
45252	0	0	0	0	3.39901e+19
45253	0	0	0	0	2.92874e+19
45254	0	0	0	0	3.39899e+19
45255	0	0	0	0	2.92871e+19
45256	0	0	0	0	3.39898e+19
45257	0	0	0	0	2.92871e+19
45258	0	0	0	0	3.39896e+19
45259	0	0	0	0	2.92872e+19
45260	0	0	0	0	3.39899e+19
45261	0	0	0	0	2.92872e+19
45262	0	0	0	0	3.39899e+19
45263	0	0	0	0	2.92872e+19
45264	0	0	0	0	3.39895e+19
45265	0	0	0	0	2.92868e+19
45266	0	0	0	0	3.39894e+19
45267	0	0	0	0	2.92868e+19
45268	0	0	0	0	3.39892e+19
45269	0	0	0	0	2.92868e+19
45270	0	0	0	0	3.39894e+19
45271	0	0	0	0	2.92868e+19
45272	0	0	0	0	3.39884e+19
45273	0	0	0	0	2.92857e+19
45274	0	0	0	0	3.39875e+19
45275	0	0	0	0	2.92848e+19
45276	0	0	0	0	3.39875e+19
45277	0	0	0	0	2.92845e+19
45278	0	0	0	0	3.39882e+19
45279	0	0	0	0	2.92865e+19
45280	0	0	0	0	3.39891e+19
45281	0	0	0	0	2.92865e+19
45282	0	0	0	0	3.39897e+19
45283	0	0	0	0	2.9287e+19
45284	0	0	0	0	3.39897e+19
45285	0	0	0	0	2.9287e+19
45286	0	0	0	0	3.39897e+19
45287	0	0	0	0	2.92869e+19
45288	0	0	0	0	3.39896e+19
45289	0	0	0	0	2.92863e+19
45290	0	0	0	0	3.3989e+19
45291	0	0	0	0	2.92869e+19
45292	0	0	0	0	3.399e+19
45293	0	0	0	0	2.92872e+19
45294	0	0	0	0	3.39903e+19
45295	0	0	0	0	2.92875e+19
45296	0	0	0	0	3.39903e+19
45297	0	0	0	0	2.92879e+19
45298	0	0	0	0	3.39906e+19
45299	0	0	0	0	2.92876e+19
45300	0	0	0	0	3.39903e+19
45301	0	0	0	0	2.92876e+19
45302	0	0	0	0	3.399e+19
45303	0	0	0	0	2.92877e+19
45304	0	0	0	0	3.39903e+19
45305	0	0	0	0	2.92877e+19
45306	0	0	0	0	3.39904e+19
45307	0	0	0	0	2.92878e+19
45308	0	0	0	0	3.39902e+19
45309	0	0	0	0	2.92875e+19
45310	0	0	0	0	3.39902e+19
45311	0	0	0	0	2.92879e+19
45312	0	0	0	0	3.39909e+19
45313	0	0	0	0	2.92878e+19
45314	0	0	0	0	3.39902e+19
45315	0	0	0	0	2.92878e+19
45316	0	0	0	0	3.39905e+19
45317	0	0	0	0	2.92876e+19
45318	0	0	0	0	3.39903e+19
45319	0	0	0	0	2.92876e+19
45320	0	0	0	0	3.39903e+19
45321	0	0	0	0	2.92875e+19
45322	0	0	0	0	3.39902e+19
45323	0	0	0	0	2.92875e+19
45324	0	0	0	0	3.39906e+19
45325	0	0	0	0	2.92882e+19
45326	0	0	0	0	3.39906e+19
